dataset,arch,variant,noise,seed,accuracy,macro_f1,top3,violation_rate,forbidden,violation_rate_net,forbidden_net,dl_similarity,suffix_accuracy,exact_match,suffix_dfa_violation,suffix_dfa_violation_net,suffix_precedence_violation,suffix_net_fitness,n_suffix,prefix_lengths,best_epoch,corrupted,train_compliance,secs_per_epoch,secs_train,secs_petrinet,secs_dfa,secs_automaton,secs_markings,secs_artifacts,gpu,knowledge_key,net_fingerprint,artifacts_cached,split,knowledge,vocab_scope,train_frac,val_frac,test_frac,protocol,source_dir
Sepsis_Case,lstm,checker_net_state,0.5,2,0.630187,0.433206,0.860921,0.013224,0.186909,0.015048,0.144391,0.551809,0.423664,0.071066,0.004404,0.005872,0.007614,0.981605,394,6|7|8,10,5409,0.152381,1.24,18.64,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,marking,0.5,2,0.623803,0.439205,0.856361,0.01368,0.210543,0.015048,0.17142,0.553113,0.401057,0.068528,0.005578,0.008221,0.007614,0.984144,394,6|7|8,11,5409,0.152381,1.42,22.78,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,gnn,0.5,2,0.627451,0.433017,0.867305,0.010488,0.195194,0.015048,0.156761,0.551516,0.423958,0.063452,0.004404,0.005578,0.007614,0.985497,394,6|7|8,10,5409,0.152381,1.57,23.5,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,seq,0.5,2,0.638395,0.442671,0.873233,0.006384,0.206293,0.010944,0.163628,0.552593,0.426013,0.060914,0.001762,0.003817,0.007614,0.983027,394,6|7|8,8,5409,0.152381,3.04,39.54,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,lll,0.5,2,0.618787,0.4282,0.894209,0.004104,0.060935,0.0,0.001808,0.537778,0.379918,0.071066,0.000587,0.0,0.005076,0.980614,394,6|7|8,15,5409,0.152381,1.22,24.37,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,gll,0.5,2,0.630187,0.445592,0.860009,0.006384,0.154443,0.002736,0.105628,0.541545,0.419554,0.068528,0.002642,0.001174,0.002538,0.983706,394,6|7|8,15,5409,0.152381,3.03,60.58,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,baseline,0.6,2,0.589603,0.373004,0.847241,0.023712,0.257148,0.026904,0.197011,0.517993,0.404874,0.060914,0.005578,0.006459,0.007614,0.982118,394,6|7|8,9,6491,0.080272,1.74,24.36,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,checker,0.6,2,0.603283,0.433232,0.865481,0.012312,0.200959,0.016416,0.160638,0.540417,0.393423,0.060914,0.003817,0.007046,0.005076,0.98529,394,6|7|8,9,6491,0.080272,1.54,21.58,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,checker_net,0.6,2,0.588691,0.39037,0.864113,0.016416,0.224073,0.020064,0.163632,0.528208,0.38579,0.058376,0.00411,0.005578,0.007614,0.97515,394,6|7|8,5,6491,0.080272,1.13,11.32,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,checker_net_state,0.6,2,0.581395,0.367632,0.849521,0.02508,0.240243,0.02736,0.178858,0.504577,0.403406,0.053299,0.007046,0.008221,0.007614,0.982238,394,6|7|8,9,6491,0.080272,1.47,20.62,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,marking,0.6,2,0.557684,0.385906,0.829913,0.026448,0.261389,0.027816,0.196867,0.487839,0.376688,0.045685,0.017029,0.033177,0.007614,0.971377,394,6|7|8,10,6491,0.080272,1.58,23.69,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,gnn,0.6,2,0.56042,0.392215,0.828089,0.027816,0.249419,0.028728,0.191569,0.486075,0.365825,0.058376,0.056958,0.083382,0.017766,0.952886,394,6|7|8,11,6491,0.080272,1.78,28.52,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,seq,0.6,2,0.595987,0.36981,0.853169,0.026904,0.254783,0.030096,0.191801,0.53872,0.426307,0.053299,0.007046,0.008221,0.007614,0.982482,394,6|7|8,7,6491,0.080272,3.14,37.72,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,lll,0.6,2,0.582307,0.411337,0.854993,0.004104,0.104081,0.0,0.002089,0.48691,0.349677,0.038071,0.000587,0.0,0.002538,0.984749,394,6|7|8,17,6491,0.080272,1.84,40.42,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,gll,0.6,2,0.578203,0.406855,0.852257,0.012768,0.201566,0.008664,0.134858,0.501139,0.38579,0.043147,0.00411,0.003523,0.005076,0.981024,394,6|7|8,15,6491,0.080272,3.18,63.54,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,baseline,0.7,2,0.563611,0.369489,0.823073,0.027816,0.278976,0.028272,0.221027,0.516678,0.409865,0.043147,0.04404,0.041985,0.005076,0.962559,394,6|7|8,8,7573,0.042177,1.64,21.38,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,checker,0.7,2,0.548564,0.367464,0.844049,0.016872,0.212975,0.019152,0.17906,0.436903,0.316794,0.043147,0.096888,0.185849,0.020305,0.929233,394,6|7|8,8,7573,0.042177,1.14,14.79,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,checker_net,0.7,2,0.552212,0.375115,0.847241,0.014592,0.240382,0.0114,0.17061,0.492764,0.381973,0.043147,0.014386,0.055197,0.002538,0.968061,394,6|7|8,8,7573,0.042177,1.73,22.55,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,checker_net_state,0.7,2,0.559052,0.355243,0.827633,0.026904,0.261571,0.02508,0.199847,0.518261,0.410159,0.045685,0.022607,0.02525,0.007614,0.96978,394,6|7|8,8,7573,0.042177,1.37,17.82,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,marking,0.7,2,0.467396,0.310656,0.753306,0.051528,0.283299,0.043776,0.224411,0.430182,0.32707,0.053299,0.244862,0.242807,0.068528,0.912836,394,6|7|8,10,7573,0.042177,1.45,21.71,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,gnn,0.7,2,0.54446,0.367479,0.834473,0.037392,0.287738,0.032376,0.229633,0.472018,0.328538,0.06599,0.260716,0.261304,0.032995,0.912879,394,6|7|8,8,7573,0.042177,1.35,17.52,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,seq,0.7,2,0.543548,0.339816,0.818057,0.031008,0.276445,0.030096,0.225667,0.45611,0.352026,0.038071,0.198767,0.198473,0.027919,0.913763,394,6|7|8,5,7573,0.042177,3.05,30.46,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,lll,0.7,2,0.459644,0.283073,0.811674,0.014136,0.113523,0.0,0.003198,0.275623,0.298884,0.017766,0.000294,0.0,0.005076,0.978857,394,6|7|8,9,7573,0.042177,1.23,17.25,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,gll,0.7,2,0.50798,0.378428,0.823073,0.069311,0.229414,0.003192,0.14978,0.459382,0.321198,0.053299,0.066353,0.001762,0.022843,0.94927,394,6|7|8,15,7573,0.042177,3.03,60.68,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,baseline,0.8,2,0.420885,0.248231,0.674875,0.05472,0.321782,0.058824,0.258625,0.311618,0.226659,0.007614,0.107751,0.112155,0.205584,0.898634,394,6|7|8,9,8654,0.034014,1.13,15.86,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,checker,0.8,2,0.440948,0.261013,0.786138,0.01596,0.256553,0.017784,0.211908,0.300509,0.337933,0.005076,0.000587,0.000881,0.002538,0.973614,394,6|7|8,5,8654,0.034014,1.26,12.57,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,checker_net,0.8,2,0.452804,0.304759,0.712266,0.035112,0.280531,0.021888,0.190776,0.426258,0.328244,0.032995,0.056078,0.048738,0.101523,0.941246,394,6|7|8,9,8654,0.034014,1.22,17.11,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,checker_net_state,0.8,2,0.431373,0.261745,0.682171,0.051072,0.305992,0.052896,0.2355,0.34687,0.255432,0.015228,0.089548,0.095126,0.091371,0.908675,394,6|7|8,9,8654,0.034014,1.28,17.88,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,marking,0.8,2,0.424533,0.27062,0.652075,0.058824,0.324126,0.061104,0.263592,0.346049,0.270405,0.030457,0.126835,0.158837,0.111675,0.89899,394,6|7|8,10,8654,0.034014,1.41,21.1,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,gnn,0.8,2,0.395349,0.244695,0.672595,0.064295,0.307469,0.066119,0.243154,0.32793,0.244862,0.007614,0.106577,0.113329,0.13198,0.922474,394,6|7|8,8,8654,0.034014,1.36,17.62,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,seq,0.8,2,0.395805,0.254214,0.624259,0.04788,0.308973,0.037848,0.243468,0.30784,0.273048,0.007614,0.112449,0.114797,0.190355,0.915071,394,6|7|8,9,8654,0.034014,3.03,42.48,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,lll,0.8,2,0.402645,0.256282,0.689466,0.013224,0.15471,0.0,0.006028,0.193934,0.268644,0.007614,0.034938,0.0,0.205584,0.955559,394,6|7|8,7,8654,0.034014,1.23,14.75,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,gll,0.8,2,0.44642,0.285918,0.747378,0.053808,0.27881,0.001824,0.171629,0.316488,0.312977,0.025381,0.037874,0.0,0.022843,0.967757,394,6|7|8,13,8654,0.034014,3.03,54.62,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,baseline,0.0,3,0.670771,0.488209,0.936161,0.000456,0.007859,0.00456,0.012885,0.557444,0.40047,0.071066,0.0,0.030534,0.0,0.976139,394,6|7|8,16,0,0.968707,1.78,37.4,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,checker,0.0,3,0.671683,0.485889,0.930689,0.000456,0.005703,0.004104,0.009969,0.579868,0.421903,0.071066,0.0,0.006459,0.0,0.986758,394,6|7|8,10,0,0.968707,1.79,26.84,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,checker_net,0.0,3,0.670771,0.490049,0.928865,0.000456,0.006087,0.004104,0.008792,0.558637,0.37522,0.073604,0.0,0.043453,0.0,0.969504,394,6|7|8,10,0,0.968707,1.22,18.3,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,checker_net_state,0.0,3,0.670315,0.48308,0.928865,0.000912,0.006235,0.00456,0.009274,0.55285,0.386964,0.076142,0.0,0.027011,0.0,0.977156,394,6|7|8,10,0,0.968707,1.38,20.66,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,marking,0.0,3,0.663931,0.493491,0.934337,0.000912,0.008963,0.004104,0.012022,0.564548,0.392836,0.111675,0.0,0.054022,0.0,0.965483,394,6|7|8,11,0,0.968707,1.59,25.36,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,gnn,0.0,3,0.668035,0.488849,0.939808,0.000912,0.009505,0.005016,0.012927,0.564381,0.396066,0.106599,0.0,0.050499,0.0,0.964641,394,6|7|8,8,0,0.968707,1.39,18.1,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,seq,0.0,3,0.677155,0.496099,0.937984,0.000456,0.009883,0.004104,0.013532,0.575462,0.399295,0.109137,0.0,0.057546,0.0,0.964769,394,6|7|8,9,0,0.968707,3.03,42.35,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,lll,0.0,3,0.671227,0.491776,0.927041,0.000456,0.00373,0.000456,0.001287,0.535952,0.362008,0.101523,0.0,0.0,0.002538,0.967268,394,6|7|8,10,0,0.968707,1.72,25.74,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,gll,0.0,3,0.668035,0.494873,0.932969,0.000456,0.005219,0.002736,0.006362,0.530964,0.350558,0.096447,0.0,0.000294,0.0,0.96671,394,6|7|8,22,0,0.968707,3.09,83.45,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,baseline,0.1,3,0.669403,0.483169,0.931145,0.001368,0.041043,0.004104,0.036785,0.572808,0.410159,0.07868,0.0,0.012918,0.005076,0.985655,394,6|7|8,13,1082,0.623129,1.44,26.0,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,checker,0.1,3,0.663475,0.487582,0.923849,0.000912,0.030259,0.00456,0.030318,0.533659,0.363183,0.091371,0.000294,0.098062,0.005076,0.952451,394,6|7|8,16,1082,0.623129,1.26,26.45,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,checker_net,0.1,3,0.668035,0.48232,0.935249,0.001368,0.034599,0.003192,0.028087,0.548673,0.396947,0.086294,0.000587,0.04815,0.007614,0.971062,394,6|7|8,15,1082,0.623129,1.13,22.51,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,checker_net_state,0.1,3,0.662563,0.482266,0.929321,0.001824,0.037335,0.005016,0.031579,0.574522,0.423371,0.073604,0.000587,0.011744,0.007614,0.984024,394,6|7|8,11,1082,0.623129,1.18,18.89,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,marking,0.1,3,0.672139,0.480805,0.928865,0.001824,0.049746,0.004104,0.043519,0.562285,0.407223,0.081218,0.000294,0.017616,0.005076,0.982242,394,6|7|8,12,1082,0.623129,1.4,23.88,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,gnn,0.1,3,0.669859,0.483874,0.934793,0.00228,0.047265,0.005928,0.042817,0.572749,0.393423,0.101523,0.000587,0.028186,0.007614,0.976548,394,6|7|8,9,1082,0.623129,1.34,18.76,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,seq,0.1,3,0.664843,0.472845,0.930233,0.001368,0.041727,0.005472,0.039731,0.555971,0.417205,0.071066,0.000587,0.007634,0.005076,0.986283,394,6|7|8,10,1082,0.623129,3.02,45.23,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,lll,0.1,3,0.667123,0.483862,0.930689,0.000912,0.015667,0.0,0.001549,0.53741,0.369642,0.098985,0.000294,0.0,0.002538,0.971122,394,6|7|8,9,1082,0.623129,1.27,17.79,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,gll,0.1,3,0.666667,0.487447,0.934337,0.000456,0.027931,0.00228,0.022308,0.54045,0.352319,0.091371,0.0,0.000294,0.005076,0.978196,394,6|7|8,16,1082,0.623129,3.02,63.39,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,baseline,0.2,3,0.658003,0.466902,0.930233,0.001824,0.084046,0.003192,0.073812,0.573739,0.408397,0.07868,0.000294,0.00323,0.005076,0.98714,394,6|7|8,10,2164,0.439456,1.13,17.0,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,checker,0.2,3,0.664387,0.467066,0.922481,0.001368,0.061214,0.005928,0.056826,0.577374,0.434234,0.076142,0.000294,0.006753,0.005076,0.985386,394,6|7|8,10,2164,0.439456,1.12,16.75,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,checker_net,0.2,3,0.666667,0.470773,0.925673,0.001368,0.067895,0.002736,0.053301,0.588347,0.456547,0.076142,0.000294,0.000881,0.005076,0.989177,394,6|7|8,10,2164,0.439456,1.28,19.22,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,checker_net_state,0.2,3,0.660283,0.471735,0.927041,0.001824,0.071504,0.005016,0.060472,0.577787,0.4266,0.081218,0.000294,0.002055,0.005076,0.98838,394,6|7|8,10,2164,0.439456,1.65,24.8,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,marking,0.2,3,0.650707,0.480793,0.923849,0.001824,0.085838,0.005472,0.075498,0.552447,0.388139,0.096447,0.000294,0.034058,0.005076,0.971691,394,6|7|8,11,2164,0.439456,1.44,22.98,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,gnn,0.2,3,0.651619,0.470198,0.922937,0.001824,0.082353,0.005016,0.070511,0.561316,0.413975,0.073604,0.000294,0.01057,0.005076,0.983987,394,6|7|8,14,2164,0.439456,1.72,32.69,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,seq,0.2,3,0.649795,0.463233,0.925673,0.00228,0.083453,0.00456,0.075363,0.572972,0.406342,0.076142,0.000294,0.002349,0.005076,0.988309,394,6|7|8,10,2164,0.439456,3.09,46.39,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,lll,0.2,3,0.655723,0.482709,0.919745,0.000456,0.025294,0.0,0.001081,0.533286,0.389019,0.114213,0.000294,0.0,0.002538,0.969998,394,6|7|8,15,2164,0.439456,1.33,26.67,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,gll,0.2,3,0.650251,0.463894,0.920657,0.001824,0.053237,0.003192,0.042291,0.573658,0.417792,0.071066,0.000294,0.000294,0.005076,0.988359,394,6|7|8,15,2164,0.439456,3.02,60.34,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,baseline,0.3,3,0.650251,0.459398,0.912449,0.006384,0.123656,0.010488,0.102299,0.560886,0.419554,0.081218,0.001468,0.030241,0.007614,0.973705,394,6|7|8,11,3245,0.29932,1.49,23.89,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,checker,0.3,3,0.654355,0.467632,0.922481,0.001824,0.092706,0.006384,0.081253,0.570046,0.406048,0.088832,0.000294,0.024075,0.005076,0.977591,394,6|7|8,13,3245,0.29932,1.51,27.12,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
